index_code,code,index_name,name
000045,600808,上证小盘,马钢股份
000045,600811,上证小盘,东方集团
000045,600820,上证小盘,隧道股份
000045,600823,上证小盘,世茂股份
000045,600835,上证小盘,上海机电
000045,600839,上证小盘,四川长虹
000045,600846,上证小盘,同济科技
000045,600848,上证小盘,上海临港
000045,600855,上证小盘,航天长峰
000045,600859,上证小盘,王府井
000045,600862,上证小盘,中航高科
000045,600863,上证小盘,内蒙华电
000045,600864,上证小盘,哈投股份
000045,600868,上证小盘,梅雁吉祥
000045,600872,上证小盘,中炬高新
000045,600874,上证小盘,创业环保
000045,600875,上证小盘,东方电气
000045,600879,上证小盘,航天电子
000045,600881,上证小盘,亚泰集团
000045,600885,上证小盘,宏发股份
000045,600908,上证小盘,无锡银行
000045,600917,上证小盘,重庆燃气
000045,600936,上证小盘,广西广电
000045,600939,上证小盘,重庆建工
000045,600963,上证小盘,岳阳林纸
000045,600967,上证小盘,内蒙一机
000045,600970,上证小盘,中材国际
000045,600971,上证小盘,恒源煤电
000045,600988,上证小盘,赤峰黄金
000045,600993,上证小盘,马应龙
000045,600996,上证小盘,贵广网络
000045,601000,上证小盘,唐山港
000045,601001,上证小盘,大同煤业
000045,601002,上证小盘,晋亿实业
000045,601003,上证小盘,柳钢股份
000045,601011,上证小盘,宝泰隆
000045,601016,上证小盘,节能风电
000045,601019,上证小盘,山东出版
000045,601020,上证小盘,华钰矿业
000045,601021,上证小盘,春秋航空
000045,601069,上证小盘,西部黄金
000045,601098,上证小盘,中南传媒
000045,601128,上证小盘,常熟银行
000045,601139,上证小盘,深圳燃气
000045,601158,上证小盘,重庆水务
000045,601168,上证小盘,西部矿业
000045,601200,上证小盘,上海环境
000045,601222,上证小盘,林洋能源
000045,601231,上证小盘,环旭电子
000045,601233,上证小盘,桐昆股份
000045,601258,上证小盘,庞大集团
000045,601311,上证小盘,骆驼股份
000045,601326,上证小盘,秦港股份
000045,601333,上证小盘,广深铁路
000045,601500,上证小盘,通用股份
000045,601588,上证小盘,北辰实业
000045,601595,上证小盘,上海电影
000045,601608,上证小盘,中信重工
000045,601636,上证小盘,旗滨集团
000045,601666,上证小盘,平煤股份
000045,601689,上证小盘,拓普集团
000045,601717,上证小盘,郑煤机
000045,601777,上证小盘,力帆股份
000045,601808,上证小盘,中海油服
000045,601811,上证小盘,新华文轩
000045,601858,上证小盘,中国科传
000045,601866,上证小盘,中远海发
000045,601877,上证小盘,正泰电器
000045,601880,上证小盘,大连港
000045,601886,上证小盘,江河集团
000045,601890,上证小盘,亚星锚链
000045,601898,上证小盘,中煤能源
000045,601908,上证小盘,京运通
000045,601929,上证小盘,吉视传媒
000045,601949,上证小盘,中国出版
000045,601952,上证小盘,苏垦农发
000045,601958,上证小盘,金钼股份
000045,601966,上证小盘,玲珑轮胎
000045,601969,上证小盘,海南矿业
000045,601991,上证小盘,大唐发电
000045,603000,上证小盘,人民网
000045,603019,上证小盘,中科曙光
000045,603025,上证小盘,大豪科技
000045,603056,上证小盘,德邦股份
000045,603077,上证小盘,和邦生物
000045,603103,上证小盘,横店影视
000045,603113,上证小盘,金能科技
000045,603118,上证小盘,共进股份
000045,603126,上证小盘,中材节能
000045,603169,上证小盘,兰石重装
000045,603188,上证小盘,ST亚邦
000045,603198,上证小盘,迎驾贡酒
000045,603218,上证小盘,日月股份
000045,603225,上证小盘,新凤鸣
000045,603228,上证小盘,景旺电子
000045,603258,上证小盘,电魂网络
000045,603288,上证小盘,海天味业
000045,603298,上证小盘,杭叉集团
000045,603308,上证小盘,应流股份
000045,603323,上证小盘,吴江银行
000045,603328,上证小盘,依顿电子
000045,603358,上证小盘,华达科技
000045,603369,上证小盘,今世缘
000045,603377,上证小盘,东方时尚
000045,603444,上证小盘,吉比特
000045,603515,上证小盘,欧普照明
000045,603528,上证小盘,多伦科技
000045,603533,上证小盘,掌阅科技
000045,603556,上证小盘,海兴电力
000045,603568,上证小盘,伟明环保
000045,603569,上证小盘,长久物流
000045,603603,上证小盘,博天环境
000045,603612,上证小盘,索通发展
000045,603619,上证小盘,中曼石油
000045,603708,上证小盘,家家悦
000045,603727,上证小盘,博迈科
000045,603730,上证小盘,岱美股份
000045,603766,上证小盘,隆鑫通用
000045,603816,上证小盘,顾家家居
000045,603833,上证小盘,欧派家居
000045,603868,上证小盘,飞科电器
000045,603877,上证小盘,太平鸟
000045,603881,上证小盘,数据港
000045,603883,上证小盘,老百姓
000045,603885,上证小盘,吉祥航空
000045,603888,上证小盘,新华网
000045,603899,上证小盘,晨光文具
000045,603980,上证小盘,吉华集团
000046,600004,上证中小,白云机场
000046,600006,上证中小,东风汽车
000046,600008,上证中小,首创股份
000046,600009,上证中小,上海机场
000046,600010,上证中小,包钢股份
000046,600011,上证中小,华能国际
000046,600015,上证中小,华夏银行
000046,600017,上证中小,日照港
000046,600018,上证中小,上港集团
000046,600021,上证中小,上海电力
000046,600022,上证中小,山东钢铁
000046,600023,上证中小,浙能电力
000046,600025,上证中小,华能水电
000046,600026,上证中小,中远海能
000046,600027,上证中小,华电国际
000046,600031,上证中小,三一重工
000046,600038,上证中小,中直股份
000046,600039,上证中小,四川路桥
000046,600056,上证中小,中国医药
000046,600057,上证中小,厦门象屿
000046,600058,上证中小,五矿发展
000046,600060,上证中小,海信电器
000046,600061,上证中小,国投资本
000046,600062,上证中小,华润双鹤
000046,600066,上证中小,宇通客车
000046,600068,上证中小,葛洲坝
000046,600072,上证中小,中船科技
000046,600073,上证中小,上海梅林
000046,600079,上证中小,人福医药
000046,600085,上证中小,同仁堂
000046,600086,上证中小,东方金钰
000046,600089,上证中小,特变电工
000046,600093,上证中小,易见股份
000046,600096,上证中小,云天化
000046,600100,上证中小,同方股份
000046,600108,上证中小,亚盛集团
000046,600109,上证中小,国金证券
000046,600110,上证中小,诺德股份
000046,600115,上证中小,东方航空
000046,600116,上证中小,三峡水利
000046,600118,上证中小,中国卫星
000046,600119,上证中小,长江投资
000046,600120,上证中小,浙江东方
000046,600122,上证中小,宏图高科
000046,600123,上证中小,兰花科创
000046,600125,上证中小,铁龙物流
000046,600138,上证中小,中青旅
000046,600143,上证中小,金发科技
000046,600151,上证中小,航天机电
000046,600153,上证中小,建发股份
000046,600155,上证中小,华创阳安
000046,600158,上证中小,中体产业
000046,600160,上证中小,巨化股份
000046,600161,上证中小,天坛生物
000046,600166,上证中小,福田汽车
000046,600169,上证中小,太原重工
000046,600170,上证中小,上海建工
000046,600171,上证中小,上海贝岭
000046,600172,上证中小,黄河旋风
000046,600175,上证中小,美都能源
000046,600176,上证中小,中国巨石
000046,600177,上证中小,雅戈尔
000046,600179,上证中小,安通控股
000046,600180,上证中小,瑞茂通
000046,600183,上证中小,生益科技
000046,600185,上证中小,格力地产
000046,600187,上证中小,国中水务
000046,600188,上证中小,兖州煤业
000046,600196,上证中小,复星医药
000046,600200,上证中小,江苏吴中
000046,600201,上证中小,生物股份
000046,600206,上证中小,有研新材
000046,600208,上证中小,新湖中宝
000046,600210,上证中小,紫江企业
000046,600216,上证中小,浙江医药
000046,600219,上证中小,南山铝业
000046,600230,上证中小,沧州大化
000046,600231,上证中小,凌钢股份
000046,600233,上证中小,圆通速递
000046,600236,上证中小,桂冠电力
000046,600255,上证中小,梦舟股份
000046,600256,上证中小,广汇能源
000046,600258,上证中小,首旅酒店
000046,600259,上证中小,广晟有色
000046,600260,上证中小,凯乐科技
000046,600266,上证中小,北京城建
000046,600267,上证中小,海正药业
000046,600269,上证中小,赣粤高速
000046,600270,上证中小,外运发展
000046,600271,上证中小,航天信息
000046,600277,上证中小,亿利洁能
000046,600280,上证中小,中央商场
000046,600282,上证中小,南钢股份
000046,600291,上证中小,西水股份
000046,600292,上证中小,远达环保
000046,600297,上证中小,广汇汽车
000046,600298,上证中小,安琪酵母
000046,600307,上证中小,酒钢宏兴
000046,600312,上证中小,平高电气
000046,600315,上证中小,上海家化
000046,600316,上证中小,洪都航空
000046,600317,上证中小,营口港
000046,600320,上证中小,振华重工
000046,600323,上证中小,瀚蓝环境
000046,600325,上证中小,华发股份
000046,600329,上证中小,中新药业
000046,600330,上证中小,天通股份
000046,600332,上证中小,白云山
000046,600335,上证中小,国机汽车
000046,600338,上证中小,西藏珠峰
000046,600343,上证中小,航天动力
000046,600346,上证中小,XD恒力股
000046,600348,上证中小,阳泉煤业
000046,600350,上证中小,山东高速
000046,600352,上证中小,浙江龙盛
000046,600362,上证中小,江西铜业
000046,600363,上证中小,联创光电
000046,600366,上证中小,宁波韵升
000046,600372,上证中小,中航电子
000046,600373,上证中小,中文传媒
000046,600377,上证中小,宁沪高速
000046,600380,上证中小,健康元
000046,600383,上证中小,金地集团
000046,600388,上证中小,龙净环保
000046,600390,上证中小,五矿资本
000046,600391,上证中小,航发科技
000046,600392,上证中小,盛和资源
000046,600395,上证中小,盘江股份
000046,600398,上证中小,海澜之家
000046,600406,上证中小,国电南瑞
000046,600409,上证中小,三友化工
000046,600410,上证中小,华胜天成
000046,600415,上证中小,小商品城
000046,600416,上证中小,湘电股份
000046,600418,上证中小,江淮汽车
000046,600422,上证中小,昆药集团
000046,600426,上证中小,华鲁恒升
000046,600428,上证中小,中远海特
000046,600435,上证中小,北方导航
000046,600436,上证中小,片仔癀
000046,600438,上证中小,通威股份
000046,600446,上证中小,金证股份
000046,600458,上证中小,时代新材
000046,600460,上证中小,士兰微
000046,600466,上证中小,蓝光发展
000046,600477,上证中小,杭萧钢构
000046,600478,上证中小,科力远
000046,600482,上证中小,中国动力
000046,600486,上证中小,扬农化工
000046,600487,上证中小,亨通光电
000046,600489,上证中小,中金黄金
000046,600490,上证中小,鹏欣资源
000046,600495,上证中小,晋西车轴
000046,600497,上证中小,驰宏锌锗
000046,600498,上证中小,烽火通信
000046,600499,上证中小,科达洁能
000046,600500,上证中小,中化国际
000046,600502,上证中小,安徽水利
000046,600503,上证中小,华丽家族
000046,600507,上证中小,方大特钢
000046,600511,上证中小,国药股份
000046,600515,上证中小,海航基础
000046,600516,上证中小,方大炭素
000046,600517,上证中小,置信电气
000046,600518,上证中小,康美药业
000046,600521,上证中小,华海药业
000046,600522,上证中小,中天科技
000046,600525,上证中小,长园集团
000046,600528,上证中小,中铁工业
000046,600535,上证中小,天士力
000046,600536,上证中小,中国软件
000046,600549,上证中小,厦门钨业
000046,600550,上证中小,保变电气
000046,600557,上证中小,康缘药业
000046,600559,上证中小,老白干酒
